model_name,i_par,parameter_name,moment,value
model9,0,Binding_on,mean,1
model9,1,Binding_off,mean,4
model9,2,Rocking_on,mean,2
model9,3,Rocking_off,mean,4
model9,4,RB,mean,2
model9,5,RB_0,mean,0
model9,6,RB_1,mean,-2
model9,7,Rocking_Current_factor,mean,2
model9,8,Inactivation_rate,mean,-3
model9,9,leaking_current,mean,-2
model9,10,Current_Noise,mean,-3
model9,11,Current_Baseline,mean,0
model9,12,Num_ch,mean,3.698970004336019
model9,0,Binding_on,covar,2
model9,1,Binding_off,covar,2
model9,2,Rocking_on,covar,2
model9,3,Rocking_off,covar,2
model9,4,RB,covar,2
model9,5,RB_0,covar,2
model9,6,RB_1,covar,2
model9,7,Rocking_Current_factor,covar,2
model9,8,Inactivation_rate,covar,2
model9,9,leaking_current,covar,2
model9,10,Current_Noise,covar,2
model9,11,Current_Baseline,covar,2
model9,12,Num_ch,covar,2
